label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
3,0,0,0.13333333333333333,-0.08,0.19555555555555557,-0.253333333,0.12,-0.404444444,0.017777777777777778,-0.511111111,0.22666666666666666,-0.484444444,0.2577777777777778,-0.688888889,0.26666666666666666,-0.822222222,0.26666666666666666,-0.933333333,0.1288888888888889,-0.502222222,0.16444444444444445,-0.737777778,0.19111111111111112,-0.88,0.2088888888888889,-1,0.03111111111111111,-0.462222222,0.017777777777777778,-0.577777778,0.044444444444444446,-0.431111111,0.057777777777777775,-0.333333333,-0.066666667,-0.395555556,-0.053333333,-0.48,-0.022222222,-0.373333333,-0.008888889,-0.293333333
3,0,0,0.13839285714285715,-0.084821429,0.20089285714285715,-0.263392857,0.12053571428571429,-0.410714286,0.022321428571428572,-0.513392857,0.22767857142857142,-0.486607143,0.2544642857142857,-0.683035714,0.26785714285714285,-0.8125,0.26785714285714285,-0.924107143,0.12946428571428573,-0.5,0.16071428571428573,-0.736607143,0.19196428571428573,-0.879464286,0.21428571428571427,-1,0.026785714285714284,-0.464285714,0.026785714285714284,-0.584821429,0.05803571428571429,-0.441964286,0.07142857142857142,-0.348214286,-0.071428571,-0.392857143,-0.044642857,-0.477678571,-0.004464286,-0.370535714,0.008928571428571428,-0.290178571
3,0,0,0.14864864864864866,-0.085585586,0.22522522522522523,-0.265765766,0.15315315315315314,-0.414414414,0.05405405405405406,-0.513513514,0.23873873873873874,-0.486486486,0.2747747747747748,-0.684684685,0.2927927927927928,-0.815315315,0.2927927927927928,-0.923423423,0.13963963963963963,-0.5,0.18468468468468469,-0.738738739,0.21621621621621623,-0.878378378,0.23873873873873874,-1,0.036036036036036036,-0.459459459,0.04954954954954955,-0.594594595,0.08108108108108109,-0.454954955,0.09009009009009009,-0.355855856,-0.067567568,-0.391891892,-0.022522523,-0.477477477,0.013513513513513514,-0.378378378,0.02702702702702703,-0.297297297
3,0,0,0.16289592760180996,-0.085972851,0.23529411764705882,-0.285067873,0.167420814479638,-0.447963801,0.06787330316742081,-0.533936652,0.23529411764705882,-0.479638009,0.27601809954751133,-0.687782805,0.2986425339366516,-0.809954751,0.2986425339366516,-0.918552036,0.13574660633484162,-0.497737557,0.18099547511312217,-0.742081448,0.22171945701357465,-0.882352941,0.2398190045248869,-1,0.03167420814479638,-0.461538462,0.058823529411764705,-0.606334842,0.09502262443438914,-0.461538462,0.09954751131221719,-0.36199095,-0.07239819,-0.398190045,-0.013574661,-0.488687783,0.03167420814479638,-0.384615385,0.04072398190045249,-0.298642534
3,0,0,0.1689497716894977,-0.077625571,0.2648401826484018,-0.273972603,0.2009132420091324,-0.438356164,0.0958904109589041,-0.529680365,0.2465753424657534,-0.479452055,0.2968036529680365,-0.680365297,0.3150684931506849,-0.808219178,0.319634703196347,-0.913242009,0.1461187214611872,-0.497716895,0.1963470319634703,-0.744292237,0.2420091324200913,-0.885844749,0.2648401826484018,-1,0.0410958904109589,-0.465753425,0.0730593607305936,-0.611872146,0.1095890410958904,-0.461187215,0.1141552511415525,-0.356164384,-0.063926941,-0.406392694,0,-0.493150685,0.045662100456621,-0.383561644,0.0547945205479452,-0.296803653
3,0,0,0.17289719626168223,-0.074766355,0.27102803738317754,-0.271028037,0.2102803738317757,-0.443925234,0.09813084112149532,-0.537383178,0.2570093457943925,-0.471962617,0.308411214953271,-0.682242991,0.3317757009345794,-0.808411215,0.3411214953271028,-0.91588785,0.1542056074766355,-0.495327103,0.2102803738317757,-0.742990654,0.2570093457943925,-0.88317757,0.2803738317757009,-1,0.04672897196261682,-0.46728972,0.08411214953271028,-0.612149533,0.11682242990654206,-0.457943925,0.11682242990654206,-0.355140187,-0.060747664,-0.411214953,0.009345794392523364,-0.495327103,0.0514018691588785,-0.378504673,0.06074766355140187,-0.289719626
3,0,0,0.17452830188679244,-0.075471698,0.2688679245283019,-0.273584906,0.21226415094339623,-0.443396226,0.10377358490566038,-0.537735849,0.25,-0.476415094,0.30660377358490565,-0.679245283,0.330188679245283,-0.801886792,0.33490566037735847,-0.910377358,0.14622641509433962,-0.5,0.2028301886792453,-0.745283019,0.25471698113207547,-0.886792453,0.2783018867924528,-1,0.03773584905660377,-0.471698113,0.08490566037735849,-0.617924528,0.1179245283018868,-0.45754717,0.12264150943396226,-0.349056604,-0.066037736,-0.41509434,0.009433962264150943,-0.504716981,0.05660377358490566,-0.386792453,0.06132075471698113,-0.297169811
3,0,0,0.17452830188679244,-0.075471698,0.2783018867924528,-0.273584906,0.21226415094339623,-0.438679245,0.10849056603773585,-0.537735849,0.2641509433962264,-0.476415094,0.3160377358490566,-0.683962264,0.3443396226415094,-0.806603774,0.35377358490566035,-0.91509434,0.15566037735849056,-0.5,0.2169811320754717,-0.745283019,0.2688679245283019,-0.886792453,0.2971698113207547,-1,0.04716981132075472,-0.471698113,0.09905660377358491,-0.613207547,0.12735849056603774,-0.45754717,0.12264150943396226,-0.349056604,-0.061320755,-0.41509434,0.02358490566037736,-0.5,0.0660377358490566,-0.382075472,0.07075471698113207,-0.29245283
3,0,0,0.17535545023696683,-0.071090047,0.2796208530805687,-0.27014218,0.22274881516587677,-0.450236967,0.11374407582938388,-0.545023697,0.26066350710900477,-0.473933649,0.3222748815165877,-0.682464455,0.35071090047393366,-0.805687204,0.35545023696682465,-0.914691943,0.15639810426540285,-0.497630332,0.22274881516587677,-0.739336493,0.27488151658767773,-0.881516588,0.3080568720379147,-1,0.04739336492890995,-0.473933649,0.0995260663507109,-0.616113744,0.12796208530805686,-0.454976303,0.12322274881516587,-0.345971564,-0.056872038,-0.417061611,0.023696682464454975,-0.497630332,0.06635071090047394,-0.374407583,0.06635071090047394,-0.28436019
3,0,0,0.16990291262135923,-0.063106796,0.2815533980582524,-0.262135922,0.22815533980582525,-0.436893204,0.1262135922330097,-0.54368932,0.27184466019417475,-0.466019417,0.33495145631067963,-0.67961165,0.3592233009708738,-0.800970874,0.3737864077669903,-0.912621359,0.1650485436893204,-0.495145631,0.23786407766990292,-0.742718447,0.2912621359223301,-0.883495146,0.32038834951456313,-1,0.05339805825242718,-0.470873786,0.11165048543689321,-0.616504854,0.13592233009708737,-0.461165049,0.13106796116504854,-0.349514563,-0.053398058,-0.417475728,0.038834951456310676,-0.5,0.0825242718446602,-0.378640777,0.0825242718446602,-0.276699029
3,0,0,0.16666666666666666,-0.06372549,0.27941176470588236,-0.264705882,0.22058823529411764,-0.450980392,0.11274509803921569,-0.553921569,0.2696078431372549,-0.460784314,0.3284313725490196,-0.681372549,0.35784313725490197,-0.808823529,0.36764705882352944,-0.921568627,0.16176470588235295,-0.490196078,0.23039215686274508,-0.740196078,0.28921568627450983,-0.882352941,0.31862745098039214,-1,0.049019607843137254,-0.470588235,0.10784313725490197,-0.617647059,0.1323529411764706,-0.450980392,0.12745098039215685,-0.338235294,-0.058823529,-0.416666667,0.029411764705882353,-0.5,0.07352941176470588,-0.37745098,0.07352941176470588,-0.279411765
3,0,0,0.16585365853658537,-0.058536585,0.2780487804878049,-0.253658537,0.21951219512195122,-0.43902439,0.11707317073170732,-0.541463415,0.2682926829268293,-0.458536585,0.33170731707317075,-0.67804878,0.35609756097560974,-0.804878049,0.36585365853658536,-0.917073171,0.16097560975609757,-0.482926829,0.22926829268292684,-0.731707317,0.28292682926829266,-0.87804878,0.3170731707317073,-1,0.04878048780487805,-0.463414634,0.11219512195121951,-0.614634146,0.13658536585365855,-0.448780488,0.12682926829268293,-0.336585366,-0.058536585,-0.404878049,0.02926829268292683,-0.492682927,0.07317073170731707,-0.370731707,0.07804878048780488,-0.273170732
3,0,0,0.1642512077294686,-0.06763285,0.2753623188405797,-0.251207729,0.21739130434782608,-0.425120773,0.12077294685990338,-0.54589372,0.2753623188405797,-0.468599034,0.3333333333333333,-0.685990338,0.3526570048309179,-0.811594203,0.3671497584541063,-0.927536232,0.1642512077294686,-0.492753623,0.2318840579710145,-0.743961353,0.28502415458937197,-0.884057971,0.3188405797101449,-1,0.04830917874396135,-0.463768116,0.1111111111111111,-0.61352657,0.13526570048309178,-0.444444444,0.12560386473429952,-0.333333333,-0.057971014,-0.405797101,0.028985507246376812,-0.487922705,0.07246376811594203,-0.362318841,0.07246376811594203,-0.265700483
3,0,0,0.1761904761904762,-0.061904762,0.28095238095238095,-0.242857143,0.22857142857142856,-0.40952381,0.14285714285714285,-0.528571429,0.28095238095238095,-0.476190476,0.3380952380952381,-0.685714286,0.35714285714285715,-0.814285714,0.36666666666666664,-0.923809524,0.17142857142857143,-0.495238095,0.23809523809523808,-0.742857143,0.29523809523809524,-0.885714286,0.32857142857142857,-1,0.05714285714285714,-0.466666667,0.11428571428571428,-0.60952381,0.1380952380952381,-0.447619048,0.13333333333333333,-0.333333333,-0.052380952,-0.4,0.03333333333333333,-0.49047619,0.0761904761904762,-0.366666667,0.08095238095238096,-0.271428571
3,0,0,0.17307692307692307,-0.057692308,0.28846153846153844,-0.235576923,0.23076923076923078,-0.403846154,0.13942307692307693,-0.519230769,0.28365384615384615,-0.475961538,0.34615384615384615,-0.682692308,0.3701923076923077,-0.807692308,0.38461538461538464,-0.918269231,0.1778846153846154,-0.495192308,0.25,-0.740384615,0.3076923076923077,-0.884615385,0.34134615384615385,-1,0.0625,-0.471153846,0.12980769230769232,-0.605769231,0.14903846153846154,-0.442307692,0.13942307692307693,-0.326923077,-0.048076923,-0.408653846,0.04807692307692308,-0.490384615,0.08653846153846154,-0.360576923,0.08653846153846154,-0.264423077
3,0,0,0.16826923076923078,-0.0625,0.27884615384615385,-0.240384615,0.22115384615384615,-0.403846154,0.1346153846153846,-0.519230769,0.27403846153846156,-0.475961538,0.34134615384615385,-0.6875,0.36538461538461536,-0.817307692,0.375,-0.927884615,0.16826923076923078,-0.495192308,0.2403846153846154,-0.740384615,0.2980769230769231,-0.889423077,0.33653846153846156,-1,0.052884615384615384,-0.471153846,0.1201923076923077,-0.600961538,0.13942307692307693,-0.432692308,0.12980769230769232,-0.322115385,-0.0625,-0.408653846,0.03365384615384615,-0.485576923,0.07211538461538461,-0.355769231,0.07211538461538461,-0.259615385
3,0,0,0.16901408450704225,-0.061032864,0.2863849765258216,-0.230046948,0.22535211267605634,-0.394366197,0.13615023474178403,-0.511737089,0.2863849765258216,-0.474178404,0.352112676056338,-0.680751174,0.3755868544600939,-0.812206573,0.38497652582159625,-0.924882629,0.1784037558685446,-0.497652582,0.24882629107981222,-0.741784038,0.30985915492957744,-0.887323944,0.3474178403755869,-1,0.06572769953051644,-0.469483568,0.13145539906103287,-0.591549296,0.15023474178403756,-0.431924883,0.13615023474178403,-0.328638498,-0.046948357,-0.408450704,0.046948356807511735,-0.474178404,0.08450704225352113,-0.356807512,0.07981220657276995,-0.267605634
3,0,0,0.17050691244239632,-0.059907834,0.2764976958525346,-0.225806452,0.21658986175115208,-0.382488479,0.12903225806451613,-0.497695853,0.2764976958525346,-0.470046083,0.34101382488479265,-0.677419355,0.3640552995391705,-0.811059908,0.37327188940092165,-0.921658986,0.17050691244239632,-0.493087558,0.24423963133640553,-0.732718894,0.2995391705069124,-0.884792627,0.34101382488479265,-1,0.059907834101382486,-0.465437788,0.12442396313364056,-0.589861751,0.14285714285714285,-0.428571429,0.1336405529953917,-0.31797235,-0.050691244,-0.400921659,0.041474654377880185,-0.470046083,0.07834101382488479,-0.350230415,0.08294930875576037,-0.262672811
3,0,0,0.16818181818181818,-0.063636364,0.2772727272727273,-0.227272727,0.22727272727272727,-0.381818182,0.13636363636363635,-0.490909091,0.2818181818181818,-0.481818182,0.34545454545454546,-0.686363636,0.36818181818181817,-0.818181818,0.38181818181818183,-0.931818182,0.17727272727272728,-0.504545455,0.24545454545454545,-0.740909091,0.30454545454545456,-0.886363636,0.34545454545454546,-1,0.06363636363636363,-0.477272727,0.1318181818181818,-0.590909091,0.15,-0.436363636,0.1409090909090909,-0.327272727,-0.045454545,-0.409090909,0.05454545454545454,-0.481818182,0.09090909090909091,-0.363636364,0.09090909090909091,-0.272727273
3,0,0,0.1688888888888889,-0.066666667,0.27555555555555555,-0.231111111,0.21777777777777776,-0.377777778,0.1288888888888889,-0.484444444,0.27555555555555555,-0.48,0.3377777777777778,-0.675555556,0.36,-0.808888889,0.3688888888888889,-0.92,0.1688888888888889,-0.502222222,0.24,-0.737777778,0.29333333333333333,-0.88,0.3333333333333333,-1,0.057777777777777775,-0.475555556,0.12,-0.582222222,0.14222222222222222,-0.426666667,0.13333333333333333,-0.32,-0.048888889,-0.408888889,0.04,-0.457777778,0.08,-0.346666667,0.08444444444444445,-0.266666667
3,0,0,0.1615720524017467,-0.065502183,0.26200873362445415,-0.227074236,0.2052401746724891,-0.375545852,0.1222707423580786,-0.475982533,0.2576419213973799,-0.484716157,0.31877729257641924,-0.68558952,0.3406113537117904,-0.812227074,0.34934497816593885,-0.925764192,0.1572052401746725,-0.506550218,0.22270742358078602,-0.737991266,0.27510917030567683,-0.88209607,0.314410480349345,-1,0.048034934497816595,-0.471615721,0.10480349344978165,-0.580786026,0.13100436681222707,-0.43231441,0.12663755458515283,-0.327510917,-0.052401747,-0.401746725,0.03056768558951965,-0.458515284,0.06986899563318777,-0.349344978,0.06986899563318777,-0.270742358
3,0,0,0.14957264957264957,-0.072649573,0.23931623931623933,-0.243589744,0.1752136752136752,-0.38034188,0.07264957264957266,-0.461538462,0.23504273504273504,-0.478632479,0.28205128205128205,-0.683760684,0.3034188034188034,-0.811965812,0.3076923076923077,-0.923076923,0.13675213675213677,-0.5,0.19230769230769232,-0.726495726,0.24358974358974358,-0.876068376,0.27350427350427353,-1,0.029914529914529916,-0.465811966,0.07692307692307693,-0.572649573,0.10256410256410256,-0.423076923,0.09829059829059829,-0.324786325,-0.064102564,-0.393162393,0.004273504273504274,-0.448717949,0.04700854700854701,-0.341880342,0.05555555555555555,-0.264957265
3,0,0,0.13807531380753138,-0.079497908,0.20920502092050208,-0.242677824,0.13389121338912133,-0.372384937,0.03765690376569038,-0.456066946,0.20920502092050208,-0.481171548,0.24267782426778242,-0.682008368,0.25523012552301255,-0.811715481,0.25523012552301255,-0.920502092,0.1087866108786611,-0.493723849,0.1506276150627615,-0.723849372,0.18828451882845187,-0.874476987,0.21338912133891214,-1,0.008368200836820083,-0.451882845,0.029288702928870293,-0.573221757,0.058577405857740586,-0.426778243,0.06694560669456066,-0.326359833,-0.087866109,-0.376569038,-0.046025105,-0.443514644,0,-0.347280335,0.012552301255230125,-0.276150628
3,0,0,0.12916666666666668,-0.0875,0.17916666666666667,-0.254166667,0.0875,-0.383333333,-0.020833333,-0.470833333,0.1875,-0.4875,0.20416666666666666,-0.691666667,0.20833333333333334,-0.820833333,0.20833333333333334,-0.929166667,0.09166666666666666,-0.495833333,0.11666666666666667,-0.729166667,0.1375,-0.875,0.15833333333333333,-1,-0.004166667,-0.45,-0.016666667,-0.566666667,0.020833333333333332,-0.425,0.0375,-0.333333333,-0.095833333,-0.375,-0.083333333,-0.45,-0.041666667,-0.354166667,-0.020833333,-0.283333333
3,0,0,0.12236286919831224,-0.088607595,0.17721518987341772,-0.261603376,0.0759493670886076,-0.392405063,-0.033755274,-0.485232068,0.189873417721519,-0.489451477,0.20675105485232068,-0.691983122,0.2109704641350211,-0.82278481,0.20675105485232068,-0.936708861,0.09282700421940929,-0.497890295,0.11392405063291139,-0.729957806,0.13924050632911392,-0.877637131,0.15611814345991562,-1,-0.004219409,-0.451476793,-0.021097046,-0.573839662,0.016877637130801686,-0.430379747,0.03375527426160337,-0.341772152,-0.092827004,-0.375527426,-0.084388186,-0.47257384,-0.046413502,-0.371308017,-0.029535865,-0.299578059
3,0,0,0.12393162393162394,-0.08974359,0.1794871794871795,-0.264957265,0.0811965811965812,-0.41025641,-0.025641026,-0.508547009,0.21794871794871795,-0.487179487,0.23931623931623933,-0.692307692,0.24786324786324787,-0.820512821,0.24786324786324787,-0.931623932,0.11965811965811966,-0.5,0.14957264957264957,-0.730769231,0.1752136752136752,-0.876068376,0.19230769230769232,-1,0.021367521367521368,-0.461538462,0,-0.585470085,0.02564102564102564,-0.44017094,0.038461538461538464,-0.35042735,-0.072649573,-0.401709402,-0.068376068,-0.495726496,-0.038461538,-0.388888889,-0.021367521,-0.311965812
3,0,0,0.11864406779661017,-0.093220339,0.1652542372881356,-0.275423729,0.0635593220338983,-0.423728814,-0.033898305,-0.538135593,0.2288135593220339,-0.491525424,0.2542372881355932,-0.690677966,0.2627118644067797,-0.822033898,0.2669491525423729,-0.927966102,0.13135593220338984,-0.512711864,0.16101694915254236,-0.741525424,0.1864406779661017,-0.88559322,0.2076271186440678,-1,0.029661016949152543,-0.478813559,0.012711864406779662,-0.605932203,0.029661016949152543,-0.466101695,0.038135593220338986,-0.377118644,-0.063559322,-0.423728814,-0.063559322,-0.533898305,-0.038135593,-0.427966102,-0.025423729,-0.347457627
3,0,0,0.1125,-0.0875,0.15833333333333333,-0.275,0.0625,-0.425,-0.033333333,-0.55,0.24166666666666667,-0.4875,0.2791666666666667,-0.691666667,0.2916666666666667,-0.820833333,0.3,-0.933333333,0.14583333333333334,-0.504166667,0.18333333333333332,-0.741666667,0.2125,-0.879166667,0.2375,-1,0.0375,-0.470833333,0.0125,-0.604166667,0.025,-0.454166667,0.0375,-0.366666667,-0.0625,-0.416666667,-0.066666667,-0.520833333,-0.045833333,-0.408333333,-0.029166667,-0.329166667
3,0,0,0.11320754716981132,-0.101886792,0.15471698113207547,-0.283018868,0.06037735849056604,-0.430188679,-0.037735849,-0.550943396,0.23773584905660378,-0.486792453,0.27169811320754716,-0.690566038,0.2830188679245283,-0.818867925,0.29056603773584905,-0.932075472,0.13584905660377358,-0.501886792,0.16981132075471697,-0.735849057,0.19245283018867926,-0.879245283,0.21132075471698114,-1,0.03018867924528302,-0.471698113,0.0037735849056603774,-0.6,0.01509433962264151,-0.452830189,0.03018867924528302,-0.362264151,-0.067924528,-0.411320755,-0.075471698,-0.535849057,-0.056603774,-0.426415094,-0.041509434,-0.343396226
3,0,0,0.11986301369863013,-0.099315068,0.1643835616438356,-0.280821918,0.07876712328767123,-0.424657534,-0.023972603,-0.534246575,0.22602739726027396,-0.48630137,0.2534246575342466,-0.688356164,0.2636986301369863,-0.815068493,0.2705479452054795,-0.924657534,0.1232876712328767,-0.506849315,0.1541095890410959,-0.73630137,0.17465753424657535,-0.876712329,0.18835616438356165,-1,0.02054794520547945,-0.47260274,-0.010273973,-0.592465753,0.010273972602739725,-0.445205479,0.0273972602739726,-0.349315068,-0.075342466,-0.407534247,-0.082191781,-0.51369863,-0.058219178,-0.404109589,-0.037671233,-0.318493151
3,0,0,0.1182108626198083,-0.102236422,0.16932907348242812,-0.284345048,0.08626198083067092,-0.434504792,-0.022364217,-0.54313099,0.21405750798722045,-0.488817891,0.24281150159744408,-0.690095847,0.25559105431309903,-0.817891374,0.25878594249201275,-0.926517572,0.11501597444089456,-0.504792332,0.14376996805111822,-0.738019169,0.16613418530351437,-0.878594249,0.18210862619808307,-1,0.012779552715654952,-0.466453674,-0.012779553,-0.594249201,0.012779552715654952,-0.450479233,0.02875399361022364,-0.354632588,-0.086261981,-0.399361022,-0.079872204,-0.501597444,-0.051118211,-0.396166134,-0.03514377,-0.313099042
3,0,0,0.12790697674418605,-0.084302326,0.17732558139534885,-0.270348837,0.09593023255813954,-0.421511628,-0.00872093,-0.520348837,0.21220930232558138,-0.488372093,0.24127906976744187,-0.688953488,0.25,-0.816860465,0.25290697674418605,-0.927325581,0.11337209302325581,-0.505813953,0.13953488372093023,-0.738372093,0.16279069767441862,-0.880813953,0.17732558139534885,-1,0.011627906976744186,-0.465116279,-0.002906977,-0.587209302,0.029069767441860465,-0.447674419,0.0436046511627907,-0.351744186,-0.084302326,-0.398255814,-0.066860465,-0.488372093,-0.031976744,-0.38372093,-0.01744186,-0.305232558
3,0,0,0.1478494623655914,-0.069892473,0.23655913978494625,-0.239247312,0.17473118279569894,-0.38172043,0.07795698924731183,-0.475806452,0.239247311827957,-0.483870968,0.27956989247311825,-0.685483871,0.29301075268817206,-0.811827957,0.29301075268817206,-0.922043011,0.13978494623655913,-0.5,0.1827956989247312,-0.73655914,0.22043010752688172,-0.88172043,0.2446236559139785,-1,0.03494623655913978,-0.462365591,0.06720430107526881,-0.588709677,0.0967741935483871,-0.435483871,0.10215053763440861,-0.330645161,-0.067204301,-0.389784946,-0.01344086,-0.462365591,0.026881720430107527,-0.35483871,0.03763440860215054,-0.274193548
3,0,0,0.15775401069518716,-0.080213904,0.2540106951871658,-0.259358289,0.18716577540106952,-0.395721925,0.08288770053475936,-0.478609626,0.22192513368983957,-0.5,0.25935828877005346,-0.695187166,0.2727272727272727,-0.818181818,0.2700534759358289,-0.92513369,0.11764705882352941,-0.513368984,0.16844919786096257,-0.745989305,0.20855614973262032,-0.887700535,0.22994652406417113,-1,0.016042780748663103,-0.473262032,0.07219251336898395,-0.585561497,0.10427807486631016,-0.43315508,0.10962566844919786,-0.328877005,-0.077540107,-0.398395722,0,-0.462566845,0.045454545454545456,-0.35026738,0.058823529411764705,-0.264705882
3,0,0,0.1638888888888889,-0.072222222,0.26666666666666666,-0.247222222,0.20277777777777778,-0.402777778,0.10555555555555556,-0.5,0.225,-0.483333333,0.26666666666666666,-0.686111111,0.28055555555555556,-0.813888889,0.28055555555555556,-0.925,0.125,-0.502777778,0.17777777777777778,-0.736111111,0.21944444444444444,-0.880555556,0.24444444444444444,-1,0.022222222222222223,-0.469444444,0.08888888888888889,-0.597222222,0.11944444444444445,-0.438888889,0.11666666666666667,-0.330555556,-0.069444444,-0.402777778,0.025,-0.472222222,0.06944444444444445,-0.355555556,0.075,-0.266666667
3,0,0,0.16184971098265896,-0.072254335,0.2630057803468208,-0.24566474,0.20809248554913296,-0.407514451,0.1069364161849711,-0.505780347,0.22254335260115607,-0.48265896,0.2630057803468208,-0.687861272,0.2774566473988439,-0.815028902,0.2774566473988439,-0.924855491,0.12138728323699421,-0.5,0.17341040462427745,-0.73699422,0.21676300578034682,-0.88150289,0.2398843930635838,-1,0.02023121387283237,-0.468208092,0.08670520231213873,-0.595375723,0.11849710982658959,-0.439306358,0.11849710982658959,-0.332369942,-0.075144509,-0.404624277,0.023121387283236993,-0.473988439,0.06936416184971098,-0.358381503,0.07514450867052024,-0.268786127
3,0,0,0.1606060606060606,-0.072727273,0.26666666666666666,-0.254545455,0.21212121212121213,-0.418181818,0.11212121212121212,-0.512121212,0.22727272727272727,-0.484848485,0.2727272727272727,-0.687878788,0.28484848484848485,-0.812121212,0.28484848484848485,-0.924242424,0.1303030303030303,-0.503030303,0.18484848484848485,-0.739393939,0.22727272727272727,-0.884848485,0.2515151515151515,-1,0.02727272727272727,-0.475757576,0.09696969696969697,-0.596969697,0.12727272727272726,-0.442424242,0.12424242424242424,-0.336363636,-0.063636364,-0.415151515,0.03333333333333333,-0.484848485,0.07575757575757576,-0.36969697,0.07878787878787878,-0.278787879
3,0,0,0.16721311475409836,-0.072131148,0.2786885245901639,-0.252459016,0.2360655737704918,-0.42295082,0.13442622950819672,-0.527868852,0.22950819672131148,-0.478688525,0.2819672131147541,-0.685245902,0.2983606557377049,-0.803278689,0.2983606557377049,-0.91147541,0.13114754098360656,-0.501639344,0.18688524590163935,-0.744262295,0.2360655737704918,-0.885245902,0.26229508196721313,-1,0.029508196721311476,-0.478688525,0.10819672131147541,-0.603278689,0.14098360655737704,-0.445901639,0.13442622950819672,-0.337704918,-0.062295082,-0.426229508,0.03934426229508197,-0.498360656,0.08196721311475409,-0.380327869,0.08524590163934426,-0.285245902
3,0,0,0.17153284671532848,-0.072992701,0.2846715328467153,-0.266423358,0.24087591240875914,-0.441605839,0.1386861313868613,-0.551094891,0.22262773722627738,-0.47080292,0.2773722627737226,-0.686131387,0.3029197080291971,-0.799270073,0.30656934306569344,-0.905109489,0.12773722627737227,-0.496350365,0.18613138686131386,-0.748175182,0.23722627737226276,-0.883211679,0.2664233576642336,-1,0.025547445255474453,-0.47810219,0.10948905109489052,-0.602189781,0.14233576642335766,-0.441605839,0.13138686131386862,-0.324817518,-0.065693431,-0.434306569,0.040145985401459854,-0.52189781,0.08759124087591241,-0.405109489,0.09124087591240876,-0.295620438
3,0,0,0.17509727626459143,-0.070038911,0.2840466926070039,-0.260700389,0.2529182879377432,-0.439688716,0.16731517509727625,-0.556420233,0.22957198443579765,-0.435797665,0.28793774319066145,-0.66536965,0.311284046692607,-0.782101167,0.3229571984435798,-0.894941634,0.13229571984435798,-0.470817121,0.19455252918287938,-0.73151751,0.2529182879377432,-0.875486381,0.2840466926070039,-1,0.0311284046692607,-0.46692607,0.1245136186770428,-0.60311284,0.1556420233463035,-0.443579767,0.14396887159533073,-0.326848249,-0.058365759,-0.431906615,0.0622568093385214,-0.505836576,0.10894941634241245,-0.392996109,0.10505836575875487,-0.287937743
3,0,0,0.16872427983539096,-0.069958848,0.2757201646090535,-0.251028807,0.23868312757201646,-0.423868313,0.14814814814814814,-0.543209877,0.23868312757201646,-0.456790123,0.3004115226337449,-0.674897119,0.32510288065843623,-0.798353909,0.3333333333333333,-0.909465021,0.13991769547325103,-0.481481481,0.20164609053497942,-0.736625514,0.2551440329218107,-0.87654321,0.2880658436213992,-1,0.03292181069958848,-0.469135802,0.11934156378600823,-0.609053498,0.1522633744855967,-0.452674897,0.13991769547325103,-0.33744856,-0.065843621,-0.423868313,0.053497942386831275,-0.49382716,0.09465020576131687,-0.378600823,0.08641975308641975,-0.279835391
3,0,0,0.1625,-0.070833333,0.2708333333333333,-0.254166667,0.2375,-0.425,0.14583333333333334,-0.541666667,0.25416666666666665,-0.470833333,0.32083333333333336,-0.675,0.3416666666666667,-0.795833333,0.35,-0.9,0.15416666666666667,-0.495833333,0.225,-0.745833333,0.275,-0.883333333,0.30833333333333335,-1,0.04583333333333333,-0.475,0.125,-0.608333333,0.14583333333333334,-0.45,0.13333333333333333,-0.341666667,-0.058333333,-0.420833333,0.041666666666666664,-0.5,0.08333333333333333,-0.379166667,0.08333333333333333,-0.279166667
3,0,0,0.16260162601626016,-0.073170732,0.26422764227642276,-0.264227642,0.2073170731707317,-0.43495935,0.10569105691056911,-0.536585366,0.25609756097560976,-0.471544715,0.3089430894308943,-0.682926829,0.3333333333333333,-0.804878049,0.34146341463414637,-0.906504065,0.15853658536585366,-0.491869919,0.22357723577235772,-0.735772358,0.27235772357723576,-0.87804878,0.3008130081300813,-1,0.04878048780487805,-0.467479675,0.1016260162601626,-0.617886179,0.12601626016260162,-0.455284553,0.12195121951219512,-0.345528455,-0.056910569,-0.406504065,0.02032520325203252,-0.487804878,0.06097560975609756,-0.369918699,0.06910569105691057,-0.280487805
3,0,0,0.1626984126984127,-0.067460317,0.2619047619047619,-0.253968254,0.20238095238095238,-0.424603175,0.09523809523809523,-0.527777778,0.27380952380952384,-0.472222222,0.31746031746031744,-0.686507937,0.3333333333333333,-0.80952381,0.3373015873015873,-0.920634921,0.17063492063492064,-0.496031746,0.2261904761904762,-0.734126984,0.2698412698412698,-0.876984127,0.2976190476190476,-1,0.06349206349206349,-0.464285714,0.09523809523809523,-0.611111111,0.12301587301587301,-0.448412698,0.12301587301587301,-0.337301587,-0.043650794,-0.400793651,0.015873015873015872,-0.484126984,0.05952380952380952,-0.365079365,0.06746031746031746,-0.281746032
